country	czechName	teen-females	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012
Italy	Itálie	2731056	|0|2.4|2.37||888154|||7.7|	|0|2.4|2.42|||||7.9|	|0|2.2|2.44|||||8|	|0|2.2|2.5|||||8.2|	|0|2|2.65|||||8.1|	|0|2|2.59||970850|||7.7|	|0|2|2.57|||||7.3|	|0|2|2.5|||||7.2|	|0|2|2.49|||||7|	|0|2|2.46|||||7.2|	|0|2.2|2.38||881832|||7.3|	|0|2.3|2.4||||0.3|7.5|	|0|2.5|2.35||||0.6|7.7|	|0|2.5|2.3||||0.3|7.6|	|0|2.6|2.28||||0.3|7.3|	|0|2.6|2.17||806391||0.2|6.7|	|0|3.1|2.04||||0.2|6.4|	|0|3.5|1.93||||0.2|6.2|	|0|3.9|1.84||||0.2|5.9|	|0|3.9|1.73||||0.2|5.8|	213310|16576|4.3|1.64|25.1|640401||0.2|5.7|	218818|17702|4.4|1.58|25.2|623103||0.2|5.6|	231008|19296|4.7|1.56|25.3|619097||0.3|5.5|	231061|19053|4.9|1.51|25.5|601928||0.2|5.4|	228377|18318|5.1|1.46|25.7|587871||0.3|5.3|	210640|15954|5.4|1.42|25.9|577345||0.3|5.3|	197165|14504|5.6|1.35|26.1|555445||0.3|5.3|	190371|13917|5.8|1.33|26.3|551539||0.5|5.4|	178425|12857|5.8|1.36|26.5|569698||0.5|5.6|	171351|12527|6.1|1.33|26.7|560688||0.5|5.7|	166046|12005|6.5|1.33|26.9|569255||0.5|5.6|	159399|11562|6.7|1.3|27.1|562787|12664|0.5|5.5|	152424|11638|6.7|1.3|27.4|567841|11110|0.5|5.5|	147674|11969|7.4|1.25|27.5|549484|11505|0.4|5.3|	138952|10932|7.8|1.21|27.7|533050|10126|0.5|5.1|7	137020|10918|8.1|1.19|28.1|525609|9191|0.5|5.1|7.7	138925|11424|8.3|1.2|28.2|528103|8471|0.6|4.9|7.2	140166|11223|7|1.21|28.7|534461|6891|0.6|4.9|3.8	138354|11118|8.7|1.21||||0.6|4.9|2.1	138708|11383|9.2|1.23||||0.6|4.9|1.7	138708|11383|9.7|1.26||||0.7|5|1.6	132073|10693|9.9|1.25||||0.7|4.6|1.6	131039|10604|10.9|1.27||||0.7|4.7|1.5	124118|9980|13|1.29||||0.8|4.6|2.1	137140|11156|13.5|1.34||||0.8|4.3|	129272|10528|15.2|1.34||||0.8|4.3|	125782|10738|16.2|1.37||||0.9|4.2|1.5	125116|10932|17.7|1.4||||0.9|4.3|1.6	118891|10290|18.9|1.45||||0.9|4.2|1.5	114793|9839|19.8|1.45||||0.9|3.9|1.4	112463|9557|21.5|1.46||||0.9|3.7|1.3	|0|23.4|1.44||||0.9|3.4|	|0|28|1.43|||||3.5|
Latvia	Lotyšsko	92386	|0|11.9|||35468||2.4|11|	|0|12.3|||||2.4|10.5|	|0|12.4|||||2.5|10|	|0|12.3|||||2.3|9.5|	|0|12.8|||||2.3|8.6|	|0|13.3|||31212||2.8|8.8|	|0|12.6|||||4.8|9.8|	|0|12.3|||||4.2|9.9|	|0|12.1|||||4.3|10.2|	|0|8.3|||||4.4|10|	|0|11.4|||||4.6|10.2|	|0|11.1|||||4.6|10|	|0|11.7|||||4.5|9.4|	|0|11.7|||||4.8|9.8|	|0|11.6|||||4.9|10|	|0|11.7|||34810||4.8|10|	|0|12.2|||||5|9.6|	|0|12.1|||||5.1|10|	|0|12|||34258|3178|5.1|10.2|	|0|12.3|||34683|3335|5.5|10|	|0|12.5|||35534|3560|5|9.8|	|0|12.9|||35732|3406|4.9|9.8|	|0|13.2|||37477|3350|4.8|9.7|	|0|13.5|||40572|3322|4.9|9.5|	|0|14.3|||40847|3484|4.7|9.2|	|0|14.4|||39751|3498|4.5|9.3|	|0|15|||41960|3754|4.3|9.7|	|0|15.5|||42135|3820|4.1|9.7|	|0|15.5|||41275|3939|4.1|9.5|	|0|15.9|||38922|3991|4.2|9.2|	|0|16.9|||37918|4436|4|8.9|	38837|0|18.4|||34633|4406|4.2|8.4|	34325|0|19.6|||31569|4059|5.6|7.2|	31352|0|23|||26759|3621|4|5.7|	26795|0|26.4|||24256|2770|3.3|4.6|	25933|0|29.9|||21595|2416|3.1|4.5|	24227|2563|33.1|||19782|2080|2.5|3.9|	21768|2509|34.8|||18830|1748|2.5|4|	|0|37.1|||18410|1576|2.6|4|0.1	18031|1777|39.1|||19396|1629|2.5|3.9|0.1	17240|1602|40.4|1.25|24|20302|1607|2.6|3.9|0.1	15647|1485|42.1|1.22|24.2|19726|1538|2.5|4|0.3	14685|1526|43.1|1.26|24.4|20127|1458|2.6|4.2|0.2	14508|1540|44.3|1.32|24.6|21151|1527|2.1|4.4|0.5	13723|1508|45.3|1.29|24.8|20551|1462|2.3|4.6|0.7	12785|1438|44.7|1.39|25|21879|1443|2.8|5.6|1.1	11825|1328|43.8|1.46|25.1|22871|1572|3.3|6.6|1.2	11814|1401|43.2|1.54|25.2|23958|1519|3.4|7|1.8	10425|1160|43.2|1.58|25.3|24397|1500|2.9|5.9|2.6	8881|800|43.5|1.46|25.7|22044|1142|2.4|4.6|3	7443|676|44.4|1.36|26|19781|860|2.4|4.4|2.7	7089|518|44.6|1.33|25.9|18825|831|4|5.2|	6197|476|45|1.44|26|19897|783|3.6|5.5|
Lithuania	Litva	164756	36500|0||||62485||0.9|10.1|	|0||||||0.9|9.9|	|0||||||0.9|9.3|	|0||||||0.8|8.7|	|0||||||0.9|8.6|	44492|0||||53818||0.9|8.4|	45233|0||||||1.8|9.2|	44919|0||||||1.8|9.2|	46250|0||||||2|9.5|	45840|0||||||2.1|9.7|	45298|0|3.7|2.4||55519||2.2|9.5|	46563|0|5|2.41||56044||2.2|9.2|	46723|0|6|2.34||54616||2.3|8.8|	46288|0|5.9|2.22||51944||2.5|8.8|	46658|0|6.1|2.21||51941||2.5|8.8|	45582|0|6.2|2.18||51766||2.7|9|	|0|6.1|2.18||52296||2.9|9|	|0|6.6|2.14||52166||3.1|9.2|	|0|8.4|2.08||||3|9.1|	|0|6.6|2.05||||3.2|9.4|	45200|0|6.3|1.99||51765||3.2|9.2|	46000|0|6.9|1.98||||3.2|9.1|	45100|0|7.3|1.97||||3.1|9.4|	44200|0|7.5|2.1||57589||3.2|9.6|	40980|0|7.2|2.07||57576||3.2|9.7|	41968|0|7|2.08||58454||3.2|9.7|	39245|0|7|2.12||59705||3.3|9.9|	37783|0|7.1|2.11||59360||3.2|9.7|	34845|0|6.5|2.02||56727||3.2|9.6|	50117|0|6.7|1.98||55782||3.3|9.4|	48745|0|7|2.03||||3.4|9.8|	40765|0|7|2.01||56219||4.1|9.2|	40952|0|7.9|1.97||53617||3.8|8.1|	35211|0|9.1|1.74||46727||3.8|6.4|	30355|0|10.9|1.57|23|42376|4020|3|6.4|	31278|1675|12.8|1.55|23.2|41195|3908|2.8|6.1|	27832|1788|14.3|1.49|23.2|39066|3611|3.1|5.7|	22680|1536|16.5|1.47|23.4|37812|3192|3.2|5.3|	21022|1475|18|1.46|23.6|37019|2885|3.3|5.2|0.1	18846|1257|19.8|1.46|23.8|36415|2579|3.2|5.1|0	16259|1166|22.6|1.39|23.9|34149|2415|3.1|4.8|0.2	13677|1010|25.4|1.29|24.2|31185|2155|3.2|4.5|0.1	12495|863|28|1.23|24.3|29541|2114|3.1|4.7|0.2	11513|875|29.5|1.26|24.4|29977|2144|3.1|5|0.2	10644|908|28.5|1.27|24.7|29769|1962|3.3|5.7|0.2	9972|828|28|1.29|24.8|29510|1915|3.3|6|0.1	9536|896|28.8|1.33|25|29606|1881|3.4|6.5|0.2	9596|870|27.8|1.36|25.3|30020|1763|3.5|7.1|0.3	9031|793|26.6|1.45|25.6|31536|1769|3.2|7.5|0.4	8024|630|25.4|1.5|26|32165|1421|2.9|6.5|0.4	6989|492|25.7|1.5|26.4|30676|1101|3.2|6|0.6	6205|493|27.7|1.55|26.5|30268|1097|3.4|6.3|	6033|463|28.8|1.6|26.6|30459|1002|3.5|6.9|
Hungary	Maďarsko	510818	162160|0|5.5|2.02||146461||1.7|8.9|	169992|0|5.5|1.94||||1.7|8.3|	163656|0|5.4|1.79||||1.7|8.1|	173835|0|5.3|1.82||||1.8|8.4|	184367|0|5.2|1.82||||1.9|8.7|	180269|0|5.2|1.82||133009||2|8.8|	186773|0|5.1|1.89||||2|9.2|	187527|0|5|2.01||||2.1|9.4|	201096|0|5|2.06||||2.1|9.3|	206817|0|5.2|2.04||||2.1|9.3|	192283|0|5.4|1.98||151819||2.2|9.3|	187425|0|5.8|1.93||||2.3|9.1|	179035|0|6|1.93||||2.3|9.4|	169650|0|5.9|1.93||||2.4|9.7|	102022|0|5.7|2.27||||2.3|9.5|	96212|0|5.6|2.35||194240||2.5|9.8|	94720|0|5.7|2.23||||2.6|9.5|	89096|0|5.9|2.15||||2.6|9.1|	83545|0|6.3|2.06||||2.7|8.7|	80767|0|6.6|2.01||||2.6|8.1|	80882|0|7.1|1.91||148673||2.6|7.5|	78421|0|7.4|1.88||||2.6|7.2|	78682|0|7.7|1.8||||2.7|7.1|	78599|0|8.3|1.75||127258||2.7|7.1|	82191|0|8.8|1.75||125359||2.7|7|	81970|0|9.2|1.85||130200||2.8|6.9|	83586|0|9.5|1.84||128204||2.8|6.8|	84547|0|10.4|1.82||125840||2.8|6.2|	87106|0|11.9|1.81||124296||2.3|6.2|	90508|0|12.4|1.82||123304||2.4|6.4|	90394|0|13.1|1.87||||2.4|6.4|	89931|0|14.1|1.87||127207||2.4|5.9|	87065|0|15.6|1.77||121724||2.1|5.5|	75258|0|17.6|1.68||117033||2.2|5.2|	74491|0|19.4|1.64|23.6|115598|11207|2.3|5.2|0.3	76957|13034|20.7|1.57|23.8|112054|10069|2.4|5.2|0.1	76600|11661|22.6|1.46|24|105272|9030|2.2|4.7|0.2	74564|10797|25|1.37|24.2|100350|8072|2.4|4.6|0.2	68971|9579|26.6|1.32|24.5|97301|7251|2.5|4.4|0.2	65981|8569|28|1.28|24.8|94645|6357|2.5|4.4|0.1	59249|7323|29|1.32|25.1|97597|6190|2.3|4.7|0.1	56404|6562|30.3|1.31|25.3|97047|5798|2.4|4.3|0.1	56075|6492|31.4|1.3|25.6|96804|5591|2.5|4.5|0.1	53789|6328|32.3|1.27|25.9|94647|5395|2.5|4.5|0.1	52539|6181|34|1.28|26.3|95137|5359|2.4|4.3|0.1	48689|5783|35|1.31|26.6|97496|5157|2.5|4.4|0.1	46324|5500|35.6|1.34|26.9|99871|5062|2.5|4.4|0	43870|5293|37.5|1.32|27.1|97613|4981|2.5|4.1|0.1	44089|5363|39.5|1.35|27.2|99149|5147|2.5|4|0	43181|5337|40.8|1.32|27.4|96442|4878|2.4|3.7|0.1	40449|5020|40.8|1.25|27.7|90335|4386|2.4|3.6|0.1	38443|4709|42.3|1.26|27.7|88049|4218|2.3|3.6|	36118|4525|44.5|1.34&b|27.7&b|90269|4517|2.2&b|3.6&b|
Netherlands	Nizozemsko	981439	|0|1.4|3.12||239128|5432|0.5|7.7|	|0|1.4|3.22||247407|6222|0.5|7.9|	|0|1.5|3.18||246150|6912|0.5|7.9|	|0|1.6|3.19||249879|7694|0.5|7.9|	|0|1.7|3.17||250914|8334|0.5|8.5|	|0|1.8|3.04||245216|9743|0.5|8.8|	|0|2|2.9||239611|9304|0.5|9|	|0|2.1|2.81||238678|9043|0.6|9.1|	|0|2|2.72||237112|8732|0.6|9.2|	|0|2.2|2.75||247588|9196|0.7|9.1|	|0|2.1|2.57||238912|9239|0.8|9.5|	16500|0|2|2.36||227180|9229|0.9|9.3|	21000|0|1.9|2.15||214133|8285|1.1|8.8|	20300|0|1.9|1.9||194993|7233|1.3|8|	17600|0|2|1.77||185982|6383|1.4|8.1|	15500|0|2.1|1.66||177876|5384|1.5|7.3|	14800|0|2.5|1.63||177090|4861|1.5|7|	16100|0|2.7|1.58||173296|4375|1.6|6.7|	15300|0|3.1|1.58||175550|4256|1.6|6.4|	16600|0|3.4|1.56||174979|4088|1.7|6.1|	19700|0|4.1|1.6||181294|4203|1.8|6.4|	19500|0|4.8|1.56||178569|4202|2|6|	19100|0|5.9|1.5||172071|3740|2.2|5.8|	19623|0|7|1.47||170246|3469|2.3|5.4|	18700|0|7.7|1.49||174436|3237|2.4|5.6|	17300|0|8.3|1.51||178136|2988|2.3|5.7|	18252|0|8.8|1.55||184513|3044|2|6|	17760|0|9.3|1.56||186667|3057|1.9|6|	18014|0|10.2|1.55||186647|3171|1.9|6|	17996|0|10.7|1.55||188979|3171|1.9|6.2|	18384|0|11.4|1.62||||1.9|6.5|	19568|0|12|1.61||198665|3072|1.9|6.4|	19422|0|12.4|1.59|28|196734|2692|2|6.2|	19804|0|13.1|1.57|28.2|195748|2461|2|5.8|	20811|0|14.3|1.57|28.2|195611|2288|2.4|5.4|2.7	|0|15.5|1.53|28.4|190513|1904|2.2|5.3|2.6	|0|17|1.53|28.6|189521|1857|2.2|5.5|2	22413|0|19.2|1.56|28.6|192443|1979|2.2|5.4|1.1	|0|20.8|1.63|28.7|199408|2038|2.1|5.5|0.8	|0|22.7|1.65|28.7|200445|2323|2.1|5.7|0.8	|0|24.9|1.72|28.6|206619|2503|2.2|5.5|0.8	|0|27.2|1.71|28.6|202603|2686|2.3|5|0.7	|0|29.1|1.73|28.7|202083|2649|2.1|5.2|0.5	|0|30.7|1.75|28.8|200297|2484|1.9|4.9|0.5	|0|32.5|1.72|28.9|194007|2182|1.9|4.4|0.5	|0|34.9|1.71|29|187910|2010|2|4.4|0.5	|0|37.1|1.72|29|185057|1949|1.9|4.4|0.3	|0|39.5|1.72|29|181336|1858|2|4.3|0.4	|0|41.2|1.77|29.1|184634|1905|2|4.5|0.3	|0|43.3|1.79|29.2|184915|1953|1.9|4.4|0.4	|0|44.3|1.79|29.2|184397|1881|2|4.5|0.3	|0|45.3|1.76|29.3|180060|1715|2|4.3|	|0|46.6|1.72|29.3|175959|1588|2.1|4.2|
Austria	Rakousko	437598	18926|0|13|2.69||||1.1|8.3|	|0|12.6|2.78||||1.1|8.5|	|0|12|2.8||||1.1|8.4|	|0|11.6|2.82||||1.1|8.1|	|0|11.3|2.79||||1.2|8|	18685|0|11.2|2.7||||1.2|7.8|	|0|11.4|2.66||||1.2|7.6|	|0|11.5|2.62||||1.2|7.6|	|0|12|2.58||||1.3|7.6|	|0|12.2|2.49||||1.3|7.3|	15613|0|12.8|2.29||||1.4|7.1|	|0|13|2.2||||1.3|6.4|	|0|13.7|2.08||||1.3|7.6|	|0|13.7|1.94||||1.3|6.5|	|0|13.8|1.91||||1.4|6.5|	26433|0|13.5|1.83||||1.4|6.1|	|0|13.8|1.69||||1.5|6|	|0|14.2|1.63||||1.5|6|	|0|14.8|1.6||||1.6|5.9|	|0|16.5|1.6||||1.7|6|	23394|0|17.8|1.65||75194||1.8|6.2|	|0|19.5|1.67||76079||1.8|6.3|	|0|21.6|1.66||74713||1.9|6.3|	|0|22.4|1.56||70285||1.9|7.4|	19242|0|21.5|1.52|24.1|89234|6162|2|6.1|	17907|0|22.4|1.47|24.3|87440|5592|2|5.9|	16846|0|23.3|1.45|24.4|86964|5222|1.9|6.1|	15547|0|23.4|1.43|24.6|86503|4725|1.9|10.1|	15082|0|21|1.45|24.7|88052|4460|2|4.7|	|0|22.6|1.45|24.8|88759|4194|2|5.6|	|0|23.6|1.46|25|||2.1|5.9|	|0|24.8|1.51|25|94629|4231|2.1|5.7|	|0|25.2|1.51|25|95302|4126|2.1|5.8|	|0|26.3|1.5|25.1|95227|3844|2.1|5.7|	|0|26.8|1.47|25.4|92415|3193|2.1|5.5|2.1	|0|27.4|1.42|25.7|88669|2869|2.3|5.4|2.1	|0|28|1.45|25.9|88809|2613|2.3|5.3|1.3	|0|28.8|1.39|26|84045|2483|2.3|5.2|0.7	|0|29.5|1.37|26.2|81233|2505|2.2|4.9|0.7	|0|30.5|1.34|26.3|78138|2340|2.3|4.9|0.7	|0|31.3|1.36|26.4|78268|2420|2.4|4.9|0.6	|0|33.1|1.33|26.5|75458|2504|2.6|4.3|0.6	|0|33.8|1.39|26.8|78399|2449|2.5|4.5|0.6	|0|35.3|1.38|26.9|76944|2360|2.3|4.6|0.6	|0|35.9|1.42|27|78968|2419|2.4|4.7|0.6	|0|36.5|1.41|27.3|78190|2326|2.4|4.8|0.8	|0|37.2|1.41|27.5|77914|2171|2.5|4.5|0.5	|0|38.3|1.38|27.7|76250|2033|2.5|4.3|0.7	|0|38.8|1.42|27.8|77752|2089|2.4|4.2|0.5	|0|39.3|1.39|28|76344|1916|2.3|4.3|0.4	|0|40.1|1.44|28.2|78742|1874|2.1|4.5|0.5	|0|40.4|1.43|28.5|78109|1637|2.1|4.3|	|0|41.5|1.44|28.7|78952|1532|2|4.6|
Poland	Polsko	1996611	150418|0||||||0.5|8.2|	|0||||||0.6|7.9|	|0||||||0.6|7.5|	|0||||||0.6|7.2|	|0||||||0.7|7.4|	168587|0||||547397||0.7|6.4|	|0||||||0.8|7.1|	|0||||||0.8|7.4|	|0||||||0.9|8|	|0||||||1|8.3|	148219|0|5|||547819||1.1|8.6|	|0||||||1.1|8.9|	|0||||||1.1|9.3|	|0||||||1.2|9.4|	|0||||||1.2|9.5|	138634|0|4.7|||646381||1.2|9.7|	|0||||||1.1|9.5|	|0||||||1.2|9.4|	|0||||||1|9.4|	|0||||||1.1|9|	137950|0|4.8|||695759||1.1|8.6|	|0||||||1.1|9|	|0||||||1.3|8.7|	130980|0||||723605||1.3|8.4|	132844|0||||701720||1.4|7.7|	135564|0|5|||680091||1.3|7.2|	129716|0||||637213||1.4|6.9|	123534|0||||607790||1.3|6.7|	108367|0||||589938||1.3|6.5|	82137|0||||564431||1.2|6.7|	59417|0|6.2|2.06||||1.1|6.7|	30878|0|6.6|2.07||547719||0.9|6.1|	11640|0|7.2|1.95||515214||0.8|5.7|	1208|0|8.2|1.87||494310||0.7|5.4|	782|0|9|1.81||481285||0.8|5.4|0	559|0|9.5|1.62|23.7|433109|24351|1|5.4|0	491|0|10.2|1.59|23.9|428203|23127|1|5.3|0	3171|0|11|1.51|24|412635|21753|1.1|5.3|	|0|11.6|1.44|24.2|395619|21527|1.2|5.4|	151|0|11.7|1.38|24.3|382002|20414|1.1|5.7|0.3	138|0|12.1|1.37&b|24.5|378348|19647|1.1|5.5|0.3	123|0|13.1|1.31|24.8|368205|18586|1.2|5.1|0.3	159|0|14.4|1.25|25|353765|17496|1.2|5|0.3	174|5|15.8|1.22|25.2|351072|15912|1.3|5.1|0.3	199|4|17.1|1.23|25.5|356131|14519|1.5|5|0.3	225|9|18.5|1.24|25.7|364383|13625|1.8|5.4|0.3	339|24|18.9|1.27|25.9|374244|13981|1.9|5.9|0.3	328|12|19.5|1.31|26|387873|14645|1.7|6.5|0.3	506|42|19.9|1.39|26|414499|15679|1.7|6.8|0.4	|0|20.2|1.4|26.2|417589|15166|1.7|6.6|0.2	644|18|20.6|1.38|26.4|413300|13721|1.6|6|0.3	669|23|21.2|1.3&b|26.6&b|388416|12044|1.7&b|5.4&b|	752|23|22.3|1.3|26.6|386257|11746|1.7|5.3|
Portugal	Portugalsko	540604	|0|9.5|3.16||||0.1|7.8|	|0|8.8|3.21||||0.1|8.8|	|0|8.5|3.23||||0.1|7.9|	|0|8.2|3.12||||0.1|7.9|	|0|8|3.21||||0.1|8.1|	|0|7.8|3.15||||0.1|8.4|	|0|7.5|3.16||||0.1|8.6|	|0|7.5|3.16||||0.1|8.9|	|0|7.4|3.12||||0.1|8.7|	|0|7.3|3.12||||0.1|9|	|0|7.3|3.01||||0.1|9.4|	|0|7.2|3||||0.1|9.7|	|0|7.1|2.86||||0.1|9|	|0|7.2|2.77||||0.1|9.8|	|0|7.2|2.7||||0.1|9.3|	|0|7.2|2.75||179648||0.2|11.3|	|0|7.3|2.82||||0.5|10.9|	|0|7.2|2.69||||0.8|9.7|	|0|7.7|2.45||||0.7|8.5|	|0|8.2|2.31||||0.6|8.3|	|0|9.2|2.25||||0.6|7.4|	|0|9.5|2.13||||0.7|7.7|	|0|10|2.07||||0.7|7.4|	|0|10.7|1.95||||0.8|7.5|	|0|11.5|1.9||||0.7|7|	|0|12.3|1.72||||0.9|6.8|	|0|12.8|1.66||||0.8|6.9|	|0|13.2|1.62||||0.9|7.1|	|0|13.7|1.61||||0.9|7.1|	|0|14.5|1.57||||1|7.3|	|0|14.7|1.56|24.9|116321||0.9|7.2|	|0|15.6|1.56|25.1|116299|7768|1.1|7.2|	|0|16.1|1.54|25.2|114924|7443|1.2|7|	|0|16.9|1.52|25.4|113960|7395|1.2|6.8|	|0|17.8|1.45|25.6|109227|6851|1.4|6.6|6.3	|0|18.6|1.41|25.7|107097|6377|1.2|6.6|8.9	|0|18.6|1.44|25.9|110261|6129|1.3|6.3|10.3	|0|19.5|1.47|26|112933|6078|1.4|6.5|8.9	|0|20.1|1.47|26.1|113384|5959|1.5|6.6|8.1	|0|20.8|1.5|26.4|116002|5917|1.7|6.7|8.9	|0|22.2|1.55|26.5|120008|6067|1.9|6.2|8.7	|0|23.8|1.45|26.6|112774|5420|1.8|5.6|9.3	828|0|25.5|1.46|26.8|114383|5422|2.7|5.4|9.2	563|0|26.9|1.44|27.1|112515|4978|2.2|5.1|8.9	710|0|29.1|1.4|27.1|109298|4622|2.2|4.7|8.3	798|0|30.7|1.41|27.3|109399|4445|2.2|4.6|8.1	1215|0|31.6|1.37|27.5|105449|3961|2.3|4.5|6.6	4325|0|33.6|1.35|27.6|102492|3985|2.4|4.4|7.3	13541|0|36.2|1.39|27.7|104594|3623|2.5|4.1|6.6	17932|0|38.1|1.34|27.9|99491|3519|2.5|3.8|6.1	17261|0|41.3|1.39|28.1|101381|3273|2.6|3.8|5.9	17351|0|42.8|1.35|28.4|96856|2848|2.5|3.4|	|0|45.6|1.28|28.6|89841|2597|2.4|3.3|
Romania	Rumunsko	1057997	769776|0||||324859||2|10.7|	|0||||||1.8|9.7|	|0||||||2|9.9|	|0||||||1.9|9.3|	|0||||||1.9|9|	1112704|0||||278362||1.9|8.6|	|0||||||1.3|8.9|	|0|||||||7.9|	|0||||||0.2|7.4|	|0||||||0.3|7|	292409|0||||427034||0.4|7.2|	|0||||||0.5|7.3|	|0||||||0.5|7.6|	|0||||||0.7|8.2|	|0||||||0.9|8.3|	359417|0||2.59||418185||1.6|8.8|	|0||2.54||||1.7|9.1|	|0||2.57||||1.2|9.2|	|0||2.52||||1.5|9.2|	|0||2.49||||1.6|9|	413093|0||2.43||398904||1.5|8.2|	|0||2.36||||1.5|8.2|	|0||2.17||||1.5|7.7|	421486|0||2.06||321498||1.5|7.3|	303123|0||2.26||350741||1.5|7.2|	302838|0||2.31||358797||1.4|7.1|	183959|0||2.39||376896||1.5|7.3|	182442|0||2.38||383199||1.5|7.3|	185416|0||2.3||380043||1.6|7.5|	193084|0||2.22||369544||1.6|7.7|	992265|0||1.83||||1.4|8.3|	866934|0||1.59||275275||1.6|8|	691863|0||1.51||260393||1.3|7.7|	585761|0|17|1.43||249994||1.4|7.1|	530191|0|18.3|1.4||246736||1.7|6.8|	502840|39575|19.7|1.33|23|236640|32665|1.5|6.8|	456221|36676|20.7|1.3|23.1|231348|30562|1.6|6.6|	347126|26733|22.2|1.32|23.3|236891|30139|1.5|6.5|	271496|21444|23|1.32|23.4|237297|28178|1.8|6.5|	259888|20993|24.1|1.3|23.5|234600|26796|1.5|6.2|1.7	257865|20127|25.5|1.31|23.6|234521|25698|1.4|6.1|1.7	198086|16127|26.7|1.27|23.8|220368|23522|1.4|5.9|1.8	247608|19928|26.7|1.27|24|210529|21933|1.5|5.9|1.4	224807|20357|28.2|1.31|24.1|212459|23556|1.5|6.2|1.1	191038|20036|29.4|1.35|24.4|216261|24355|1.6|6.7|1	163359|19166|28.5|1.39|24.7|221020|24350|1.6|6.7|0.9	150246|17272|29|1.4|25|219483|23703|1.5|6.9|0.8	137226|0|26.7|1.42|25|214728|22452|1.7|9.1|0.7	127907|14316|27.4|1.53|25.1|221900|22863|1.7|7.3|0.6	116060|12570|28|1.57|25.2|222388|21527|1.6|6.6|0.6	101915|10340|27.7|1.54|25.5|212199|18869|1.6|5.7|0.6	103386|10055|30|1.46|25.6|196242|17632|1.8|5.2|	87975|8023|31|1.53|25.7|201104|17464|1.6|5.4|
Slovenia	Slovinsko	92337	|0|9.1|||27825||1|8.8|	|0|10|||||1|9.1|	|0|10.1|||||1|9.1|	|0|9.8|||||1|8.8|	|0|9.2|||||1|9|	|0|9.2|||30587||1.1|9.2|	|0|8.7|||||1.1|8.6|	|0|8.7|||||1.2|8.3|	|0|8.8|||||1.2|8.2|	|0|8.4|||||1.2|8.2|	|0|8.5|||27432||1.1|8.3|	|0|8.7|||||1.1|8.2|	|0|9.7|||||1.1|9|	|0|9.8|||||1.2|8.9|	|0|9.9|||||1.2|8.7|	|0|9.9|||29786||1.2|8.6|	|0|10.5|||||1.2|8.3|	|0|10.6|||||1.3|8.2|	|0|11|||||1.4|8.4|	16780|0|11.8|||||1.2|7.6|	18160|0|13.1|||29902||1.2|6.5|	19127|0|14.1|||||1.3|6.4|	19742|0|15.2|1.93||||1.3|6.1|	18623|0|16.9|1.81||||1.4|6.2|	18582|0|18.2|1.74||26274||1.3|5.9|	17960|0|19.1|1.71||25933||1.3|5.4|	17988|0|19.7|1.67||25570||1.2|5.4|	16819|0|21.8|1.65||25592||1.1|5.2|	16531|0|22.6|1.63||25209||1|4.6|	15881|0|23.2|1.52||23447||1.1|4.9|	14731|0|24.5|1.46||||0.9|4.3|	14027|0|26.4|1.42||21583||0.9|4.1|	13258|0|27.7|1.33||19982||1|4.6|	12154|0|28|1.33||19793||1|4.5|	11324|0|28.8|1.32||19463||1|4.2|0.1	10791|781|29.8|1.29|24.9|18980|671|0.8|4.1|0.6	10218|783|31.9|1.28|25.2|18788|556|1|3.8|0.3	9712|721|32.7|1.25|25.5|18165|462|1|3.8|0.1	9116|864|33.6|1.23|25.8|17856|393|1|3.8|0.5	8707|873|35.4|1.21|26.1|17533|372|1|3.9|0.3	8429|826|37.1|1.26|26.5|18180|360|1.1|3.6|0.2	7799|696|39.4|1.21|26.7|17477|295|1.1|3.5|0.4	7327|586|40.2|1.21|27.2|17501|263|1.2|3.5|0.1	6873|552|42.5|1.2|27.3|17321|272|1.2|3.4|0	6403|511|44.8|1.25|27.5|17961|234|1.2|3.3|0.1	5851|464|46.7|1.26|27.7|18157|268|1.3|2.9|0.1	5632|435|47.2|1.31|27.9|18932|203|1.2|3.2|	5176|418|50.8|1.38|28.1|19823|201|1.3|3.2|0.1	4946|420|52.8|1.53|28.2|21817|213|1.1|3.3|0.2	4653|346|53.6|1.53|28.2|21856|203|1.1|3.2|0.1	4328|338|55.7|1.57|28.4|22343|167|1.2|3.2|	|0|56.8|1.56|28.4|21947|171|1.1|3.2|	4106|279|57.6|1.58|28.5|21938|159|1.2|3.4|
