country	czechName	teen-females	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012
Slovakia	Slovensko	286072	29389|0|4.7|3.04||88412||0.6|7.9|	32942|0|4.4|2.96||||0.6|7.5|	32343|0|4.6|2.83||||0.6|7.2|	28256|0|4.7|2.92||||0.5|7.2|	28323|0|5|2.89||||0.5|7|	29417|0|5.3|2.78||84257||0.6|7|	32491|0|5.3|2.66||||0.6|7|	34467|0|5.7|2.48||||0.6|7.6|	35043|0|5.9|2.39||||0.7|7.5|	36144|0|6.1|2.43||||0.7|7.7|	35565|0|6.2|2.41||80666||0.8|7.9|	36401|0|6|2.43||||1|8.4|	34809|0|5.7|2.49||||0.9|8.7|	34479|0|5.1|2.56||||0.9|9|	35226|0|5.3|2.61||||1.2|9|	35437|0|5.2|2.55||97649||1.3|9.2|	37233|0|5.1|2.55||||1.3|9.2|	37110|0|5.2|2.49||||1.2|9.2|	38405|0|5.2|2.47||||1.3|9|	39616|0|5.4|2.45||||1.2|8.6|	40691|0|5.7|2.32||95100||1.3|7.9|	41387|0|5.7|2.29||||1.4|7.8|	42532|0|5.9|2.28||||1.3|8|	43071|0|6|2.28||||1.4|7.9|	43594|0|6.2|2.26||90843||1.3|7.7|	45594|0|6.6|2.26||90155||1.5|7.5|	50124|0|6.8|2.2||87138||1.6|7.4|	58081|0|7.1|2.14||84006||1.6|7.4|	59352|0|6.8|2.13||83242||1.6|7.1|	56307|0|7.2|2.07||80116||1.6|6.9|	56176|0|7.6|2.09||||1.7|7.6|	53141|0|8.9|2.05||78569||1.5|6.2|	49530|0|9.8|1.93||74640||1.5|6.4|	45552|0|10.6|1.87||73256||1.5|5.8|	41264|0|11.7|1.67||66370||1.6|5.3|	35879|0|12.6|1.52||61427||1.7|5.1|	23863|2257|14|1.47||60123||1.7|5.1|0	|0|15.1|1.43||||1.7|5.2|0	|0|15.3|1.37||||1.7|5.1|0.1	18141|1718|16.9|1.33|23.8|56223|4291|1.8|5.1|	18468|1849|18.3|1.3|24.2|55151||1.7|4.8|0	18026|1727|19.8|1.2|24.3|51136|3621|1.8|4.4|0	16976|1621|21.6|1.19|24.7|50841|3561|2|4.7|0	16222|1499|23.3|1.2|25|51713|3370|2|4.8|	15307|1391|24.8|1.25|25.3|53747|3307|2|5.2|0	14427|1269|26|1.27|25.7|54430|3241|2.2|4.9|	14243|1193|27.5|1.25|25.9|53904|3228|2.4|4.8|0	13424|1150|28.8|1.27|26.2|54424|3211|2.3|5.1|0	13394|1189|30.1|1.34|26.4|57360|3299|2.4|5.3|0	13240|1120|31.6|1.44|26.7|61217|3212|2.4|4.9|0	12582|1029|33|1.43|27|60410|3261|2.2|4.7|0	11789|968|34|1.45|27.4|60813|2972|2.1|4.7|	11214|786|35.4|1.34|26.8|55535|2806|2|4.8|
Finland	Finsko	299052	|0|4|2.72||82129||0.8|7.4|	|0|4.1|2.72||||0.9|7.7|	|0|4|2.68||||0.9|7.6|	|0|4.2|2.68||||0.9|7.4|	|0|4.4|2.59||||1|7.6|	|0|4.6|2.48||77885||1|7.9|	|0|4.8|2.41||||1.1|8.4|	|0|5.1|2.32||||1.1|9|	|0|5.3|2.14||||1.2|8.7|	|0|5.6|1.93||||1.3|8.8|	|0|5.8|1.83||64559||1.3|8.8|	|0|5.5|1.68||||1.6|8.2|	|0|6.7|1.58||||1.8|7.6|	|0|7.9|1.49||||1.9|7.5|	|0|9|1.61||||2.1|7.4|	|0|10.1|1.68||65719||2|6.7|	|0|10.9|1.7||||2.1|6.8|	|0|11.1|1.68||||2.1|6.5|	|0|11.4|1.64||||2.2|6.3|	|0|12|1.64||||2.1|6.1|	15037|0|13.1|1.63||63026||2|6.1|	|0|13.3|1.64||||2|6.3|	13861|3305|13.6|1.71||||2|6.3|	13360|3101|14|1.74||||2|6.1|	13645|2996|15.1|1.69||64999||2|5.8|	13833|2843|16.4|1.64||62674||1.8|5.3|	13319|2525|18|1.6||60505||2|5.2|	12995|2452|19.2|1.59||59657||2|5.3|	12133|2991|20.6|1.69||62889||2.5|5.2|	12658|2170|22.9|1.71||63253||2.9|4.9|	12232|2010|25.2|1.78|26.5|||2.6|5|	11747|1760|27.4|1.79|26.6|65395|1297|2.6|4.9|	11071|0|28.9|1.85|26.6|66731|1264|2.6|4.7|	10342|1530|30.3|1.81|26.8|64826|1205|2.5|4.9|	10013|0|31.3|1.85|26.9|65231|1125|2.7|4.9|0.5	9884|1502|33.1|1.81|27.2|63067|1079|2.7|4.6|0.6	10437|1534|35.4|1.76|27.2|60723|1100|2.7|4.8|0.5	10238|1656|36.5|1.75|27.4|59329|989|2.6|4.6|0.1	10744|1814|37.2|1.7|27.4|57108|1005|2.7|4.7|0.1	10819|2280|38.7|1.73|27.4|57574|1084|2.7|4.7|0.2	10930|2407|39.2|1.73|27.4|56742|1173|2.7|5.1|0.2	10699|2479|39.5|1.73|27.5|56189|1206|2.6|4.8|0.1	10908|2576|39.9|1.72|27.6|55555|1275|2.6|5.2|0.1	10744|2403|40|1.76|27.8|56630|1133|2.6|5|0.1	11091|2444|40.8|1.8|27.8|57758|1159|2.5|5.6|0.2	10931|2323|40.4|1.8|27.9|57745|1123|2.6|5.6|0.2	10645|2228|40.5|1.84|28|58840|1040|2.5|5.4|0.2	10533|2158|40.6|1.83|28.1|58729|1020|2.5|5.6|0.2	10423|2070|40.7|1.85|28.2|59530|965|2.5|5.8|0.1	10427|2101|40.9|1.86|28.2|60430|957|2.5|5.6|0.1	10242|1978|41.1|1.87|28.3|60980|947|2.5|5.6|0.1	10491|2007|40.9|1.83|28.4|59961|828|2.5|5.3|	10061|1726|41.5|1.8|28.5|59493|801|2.4|5.3|
Sweden	Švédsko	514154	2792|0|11.3|||||1.2|6.7|	2474|336|11.7|||||1.2|7|	2772|375|12.4|||||1.2|7.1|	3100|470|12.6|||||1.1|7|	4073|697|13.1|||||1.2|7.6|	5346|994|13.8|||||1.2|7.8|	5375|1058|14.5|||||1.3|7.8|	6388|1404|15.1|||||1.4|7.2|	10940|2528|16|2.07||||1.4|6.6|	13735|3033|16.4|1.93||||1.5|6.1|	16100|3588|18.6|1.92||||1.6|5.4|	19250|4508|21.9|1.96||||1.7|4.9|	24170|5688|25.4|1.91||||1.9|4.8|	25990|6105|28.6|1.87||||2|4.7|	30636|7493|31.7|1.87||||3.3|5.5|	32526|7747|32.8|1.77||||3.1|5.4|	32351|7394|33.5|1.68||||2.6|5.4|	31462|6802|34.7|1.64||||2.5|4.9|	31918|6265|35.9|1.6||||2.5|4.6|	34709|6086|37.5|1.66||||2.5|4.5|	34887|6163|39.7|1.68||||2.4|4.5|	33294|6009|41.2|1.63||||2.4|4.5|	32602|5759|42|1.62||||2.5|4.5|	31014|5311|43.6|1.61||||2.5|4.3|	30755|5188|44.6|1.66||||2.4|4.4|	30838|5145|46.4|1.74||||2.4|4.6|	33124|5481|48.4|1.8||||2.3|4.6|	34707|5925|49.9|1.84||||2.2|4.9|	37585|6664|50.9|1.96||||2.1|5.2|	37920|6851|51.8|2.01||||2.2|12.8|	37489|6791|47|2.13|26.3|||2.3|4.7|	35788|6152|48.2|2.11||||2.3|4.3|	34849|5338|49.5|2.09||||2.5|4.3|	34169|4839|50.4|1.99||||2.5|3.9|	32293|4477|51.6|1.88||||2.5|3.9|1	31441|4195|53|1.73||||2.6|3.8|1	32117|4362|53.9|1.6||||2.4|3.8|0.8	31433|4374|54.1|1.52||||2.4|3.7|0.6	31008|4533|54.7|1.5|27.7|89028|1146|2.3|3.6|0.3	30712|4673|55.3|1.5|27.9|88173|1210|2.4|4|0.3	30980|5217|55.3|1.54|27.9|90441|1238|2.4|4.5|0.3	31772|5664|55.5|1.57|28.2|91466|1192|2.4|4|0.4	33365|6503|56|1.65|28.3|95815|1225|2.4|4.3|0.3	34473|6590|56|1.71|28.5|99157|1128|2.4|4.4|0.3	34454|6680|55.4|1.75|28.6|100928|1176|2.2|4.8|0.2	34978|6941|55.4|1.77|28.7|101346|1214|2.2|4.9|0.4	36045|7296|55.5|1.85|28.8|105913|1237|2.2|5|0.3	|0|54.8|1.88|28.8|107421|1273|2.3|5.2|0.3	38049|7557|54.7|1.91|28.8|109301|1307|2.3|5.5|0.2	37524|7007|54.4|1.94|28.9|111801|1301|2.4|5.1|0.3	37693|6390|54.2|1.98|28.9|115641|1262|2.5|5.3|0.1	|0|54.3|1.9|29|111770|1208|2.5|5|	|0|54.5|1.91|29.1|113177|1040|2.5|5.3|
United Kingdom	Velká Británie	3636563	|0|5.2|||839181|||7.5|	|0|5.7||||||7.5|	|0|6.3||||||7.5|	|0|6.6||||||7.5|	|0|6.9||||||7.6|	|0|7.3|||924148||0.7|7.8|	|0|7.6|||||0.7|8|	|0|8.1|||||0.8|8|	23600|0|8.2|||||0.8|8.4|	58400|0|8.1|||||0.9|8.1|	91819|0|8|||831237||1|8.5|	133100|0|8.2|||||1.3|8.2|	167500|0|8.4|||||2.1|8.6|	174600|0|8.4|2.04||||1.9|8.1|	170500|0|8.7|1.92|24.5|673001||2|7.8|	147029|0|9|1.81|24.7|634982||2.1|7.7|	136800|0|9|1.74|24.8|614405||2.3|7.2|	140300|0|9.5|1.69|25|594308||2.3|7.2|	148900|0|10|1.75|25.1|618488||2.6|7.4|	157500|0|10.6|1.86|25.2|656477||2.5|7.4|	168808|0|11.5|1.9|25.3|666905||2.6|7.4|	171500|0||1.82|25.5|639516||2.6|7.1|	171400|0|14.1|1.78|25.7|617791||2.6|6.9|	170600|0|15.4|1.77|25.9|610292||2.6|6.9|	179100|0|17|1.77|26.1|605710||2.6|7|	181062|0|18.9|1.79|26.2|608921||2.8|7|	181914|0|21|1.78|26.4|596510||2.7|7|	183736|0|22.9|1.81|26.7|598085||2.7|7|	193926|0|25.2|1.82|26.8|589516||2.7|6.9|	194183|0|26.6|1.79|27.1|570593||2.6|6.9|	197131|0|27.9|1.83|27.3|575768||2.7|6.6|	190590|0|29.8|1.82|27.5|556389||2.8|6.1|	182887|33198|30.8|1.79|27.8|540239||2.8|6.2|	179780|0|31.8|1.76|27.9|519851||2.9|5.9|	178268|0|32|1.74|28.2|510558||2.7|5.7|1	174781|32300|33.5|1.71|28.3|486331||2.9|5.6|0.9	189473|36788|35.5|1.73|28.8|472984|2292|3|5.5|0.9	191855|37772|36.8|1.72|28.7|459757||2.8|5.3|0.5	199887|41578|37.6|1.71|28.8|447221||2.7|5.2|0.3	185869|39296|38.8|1.68|28.9|428599|3881|2.7|5.1|0.3	186359|41311|39.5|1.64|29.1|411193|3337|2.6|5.2|0.3	189200|41736|40.1|1.63|29.2|401133|3299|2.7|4.8|0.3	187801|39644|40.6|1.63|29.3|397050|3229|2.7|4.9|0.4	193890|41317|41.5|1.7||||2.8|5.2|0.4	197530|43798|42.3|1.75|29.7|413367|2876|2.8||0.3	199081|42422|42.9|1.76|29.9|412319|2531|2.6||0.4	206904|44750|43.7|1.82|30|421771|2113|2.4||0.4	212277|47528|44.4|1.86|30.2|427774|2020|2.3|4.5|0.4	209199|46186|45.4|1.91|30.3|433581|1734|2.2|4.4|0.4	202211|43300|46.3|1.89|30.4|424413|1499|2||0.4	202506|41361|46.9|1.92|30.6|428722|1113|2.1||0.4	202402|37626|47.3|1.91|30.5|436549|1839|2.1||	197569|33877|47.6&p|1.92|30.8||||4.4|
Iceland	Island	21590	55|0|25.3|||4916||0.7|7.5|	|0|25.3|||||0.9|7.5|	|0|24.5|||||0.7|7.4|	|0|25.1|3.99||||1.1|7.8|	|0|26.7|3.88||||0.9|8.3|	68|0|26.9|3.73||4721||0.9|8.1|	|0|28.4|3.59||||1|7.9|	|0|30|3.28||||0.9|8.6|	|0|30.5|3.06||||1|8.4|	|0|29.6|2.99||||1.3|8.5|	99|0|29.9|2.81||4023||1.2|7.8|	|0|31.1|2.92||||1.5|7.9|	|0|32.3|3.09||||1.5|8.1|	|0|33.9|2.94||||1.6|8.3|	|0|33.7|2.66||||1.7|8.8|	274|0|33|2.65||4384||1.8|7.7|	|0|34.2|2.52||||1.7|7.5|	|0|36|2.31||||1.8|7.1|	|0|36.7|2.35||||1.8|7.1|	|0|36.6|2.49||||1.7|6.4|	523|116|39.7|2.48||4528||1.9|5.7|	|0|41.2|2.33||||2|5.9|	|0|44.6|2.27||||1.8|5.6|	689|0|45|2.24||4371||2.1|5.9|	745|0|47.1|2.08||4113||1.9|5.9|	705|0|48|1.93||3856||2.2|5.2|	685|0|50.8|1.92||3881||2|5.1|	695|156|50.1|2.06||4193||1.9|4.7|	673|143|52|2.26||4673||1.8|5.2|	670|129|52.9|2.19||4560||2.1|4.7|	714|163|55.2|2.3||||1.9|4.5|	658|134|56.4|2.18||4533||2.1|4.8|	743|146|57.3|2.21|24.6|4609|230|2|4.8|	827|0|58.3|2.22|24.8|4623|181|2|4.6|	775|0|59.6|2.14|24.9|4442|186|1.8|4.9|1.4	807|158|60.9|2.08|24.9|4280|180|1.8|4.6|1.1	858|215|60.7|2.12|25|4329|170|2|5|0.5	|0|65.2|2.04|25.1|4151|204|1.9|5.5|0.4	914|263|64|2.05|25.2|4178|217|1.8|5.6|	935|225|62.4|1.99|25.1|4100|204|1.7|5.6|0.3	987|265|65.2|2.08|25.5|4315|182|1.9|6.3|0.3	984|0|63|1.95|25.7|4091|161|1.9|5.2|0.8	926|0|62.3|1.93|26|4049|131|1.8|5.6|	951|193|63.6|1.99|26.1|4143|114|1.8|5.1|	889|208|63.7|2.04|26.2|4234|93|1.9|5|0.3	|0|65.7|2.05|26.3|4280|104|1.9|5.4|	865|163|65.6|2.08|26.4|4415|112|1.6|5.5|1	|0|63.8|2.09|26.6|4560|126|1.7|5.5|	957|175|64.1|2.15|26.5|4835|114|1.7|5.2|	971|140|64.4|2.23|26.7|5026|122|1.7|4.6|0.3	|0|64.3|2.2|26.9|4907|120|1.8|4.9|	969|176|65|2.02|27.1|4492|93|1.6|4.6|	|0|66.9|2.04|27.1|4533|93|||
Norway	Norsko	308708	|0|3.7|||||0.7|6.6|	|0|3.7|2.94||||0.7|6.7|	|0|3.8|2.91||||0.7|6.6|	|0|3.9|2.93||||0.7|6.6|	|0|4.2|2.98||||0.7|6.8|	3455|0|4.6|2.94||||0.7|6.5|	|0|4.9|2.9||||0.7|7.4|	|0|5.1|2.81||||0.8|7.7|	|0|5.6|2.75||||0.8|7.7|	|0|6.1|2.7||||0.8|7.7|	7941|0|6.9|2.5||||0.9|7.6|	|0|7.9|2.49||||1|7.6|	|0|8.7|2.38||64260||1|7.3|	|0|9.1|2.23||61208||1.2|7.1|	|0|9.3|2.13||59603||1.3|6.9|	15132|0|10.3|1.98||56345||1.4|6.5|	|0|10.9|1.86||53474||1.4|6.3|	|0|11.6|1.75||50877||1.5|5.9|	|0|11.9|1.77||51749||1.5|5.8|	|0|13|1.75||51580||1.6|5.7|	13531|0|14.5|1.72||51039||1.6|5.4|	|0|16.1|1.7||50708||1.7|5.4|	|0|17.6|1.71||51245||1.7|5.3|	|0|19.3|1.66||49937||1.9|5|	14070|0|21.3|1.66||50274||1.9|5|	14599|0|25.8|1.68||51134||2|4.9|	15474|0|27.9|1.71||52514||1.9|4.9|	15422|0|30.9|1.74||54027||2|5|	15852|0|33.7|1.84||57526||2.1|5.2|	16208|0|36.4|1.89||59303||2.2|4.9|	15551|0|38.6|1.93||||2.4|5.2|	15528|2850|40.9|1.92|25.8|60808|1774|2.4|4.7|	15164|2721|42.9|1.88|25.9|60109|1635|2.4|4.5|	14909|0|44.4|1.86|26|59678|1486|2.5|4.5|	14533|0|45.9|1.87|26.2|60092|1379|2.5|4.8|1.2	13672|0|47.6|1.87|26.4|60292|1264|2.4|5|1.3	14311|0|48.3|1.89|26.5|60927|1275|2.3|5.3|1.2	13985|0|48.7|1.86|26.7|59801|1181|2.3|5.4|0.5	14028|0|49|1.81|26.9|58295|1186|2.1|5.3|0.6	14251|2448|49.1|1.85|26.8|59298|1076|2|5.3|0.3	14635|2596|49.6|1.85|26.9|59234|1105|2.2|5|0.3	13867|2448|49.7|1.78|27|56696|1015|2.3|4.4|0.2	13557|2230|50.3|1.75|27.2|55434|951|2.3|4.5|0.3	13888|2202|50|1.8|27.4|56458|910|2.4|4.9|0.4	14071|2171|51.4|1.83|27.6|56951|795|2.4|4.1|0.5	13989|2211|51.8|1.84|27.7|56756|819|2.4|4.8|0.6	14132|2344|53|1.9|27.7|58545|921|2.3|4.7|0.3	|0|54.5|1.9|27.7|58459|998|2.2|5|0.2	|0|55|1.96|27.8|60497|1030|2.1|5.3|0.2	|0|55.1|1.98|27.9|61807|1035|2.1|5|0.4	|0|54.8|1.95|28|61442|907|2.1|4.8|0.2	|0|55|1.88|28.2|60220|765|2.1|4.6|	|0|54.9|1.85|28.4|60255|685|2|4.8|
Switzerland	Švýcarsko	413256	|0|3.8|2.44||90762||0.9|7.8|	|0|4|2.52||||0.9|7.8|	|0|4.2|2.58||||0.8|8|	|0|4.1|2.65||||0.8|7.7|	|0|4.2|2.66||||0.8|7.6|	|0|3.9|2.59||107477||0.8|7.7|	|0|3.8|2.5||||0.8|7.5|	|0|3.9|2.39||||0.9|7.6|	|0|3.8|2.29||||0.9|7.5|	|0|3.8|2.19||||1|7.6|	|0|3.8|2.1||95470||1|7.6|	|0|3.7|2.04||||1.1|7.2|	|0|3.7|1.91||||1.2|6.9|	|0|3.8|1.81||||1.3|6.5|	|0|3.7|1.73||||1.3|6.1|	|0|3.7|1.61||75537||1.4|5.6|	|0|3.8|1.55||||1.5|5.1|	|0|3.9|1.53||||1.7|5.3|	|0|4.1|1.51||||1.7|5.1|	|0|4.4|1.52||||1.7|5.4|	|0|4.7|1.55||70165||1.7|5.7|	|0|5.2|1.55||||1.8|5.6|	|0|5.5|1.56||70762||1.8|5.8|	|0|5.4|1.52||69673||1.8|5.9|	|0|5.7|1.53||70483||1.7|6|	|0|5.6|1.52||70483||1.8|6|	|0|5.7|1.53||71989||1.8|6.2|	|0|5.9|1.52||72026||1.8|6.6|	|0|6.1|1.57||75456||1.9|6.9|	|0|5.9|1.56||76376||1.9|6.8|	|0|6.1|1.58||||2|6.9|	|0|6.5|1.58||80581||2|7|	|0|6.2|1.58|27.8|81504|679|2.1|6.6|	|0|6.3|1.51|27.9|78507|636|2.2|6.2|	|0|6.4|1.49|28|77636|537|2.2|6.1|	|0|6.8|1.48|28.1|76646|488|2.2|5.8|7.7	|0|7.3|1.5|28.2|76907|503|2.3|5.7|5.6	|0|8.1|1.48|28.4|74083|480|2.4|5.5|3.4	|0|8.8|1.47|28.5|71504|420|2.5|5.4|2.3	|0|10|1.48|28.5|78393|832|2.9|5.7|1.9	|0|10.7|1.5|28.7|70069|411|1.5|5.5|1.7	|0|11.2|1.38|28.8|65157|359|2.2|5|1.6	|0|11.7|1.39|28.9|64219|348|2.2|5.5|1.3	|0|12.4|1.39|29.1|62924|336|2.3|5.5|1.2	|0|13.3|1.42|29.3|63377|343|2.4|5.3|1	|0|13.7|1.42|29.5|62890|264|2.9|5.4|1	|0|15.4|1.44|29.4|73371|680|2.8|5.3|1	10035|1110|16.2|1.46|29.6|74494|679|2.6|5.3|0.8	10310|1085|17.1|1.48|29.7|76691|659|2.6|5.4|0.6	10137|1106|17.9|1.5|29.8|78286|650|2.5|5.4|0.6	10650|1021|18.6|1.52|30|80290|582|2.8|5.5|0.5	10694|1025|19.3|1.52&b|30.2&b|80808|515|2.2&b|5.3&b|	10477|952|20.2|1.52|30.3|82164|524|2.2|5.3|
Former Yugoslav Republic of Macedonia, the	Makedonie	0	9366|0|5.1|||44059||0.7|8.6|	|0|5.3|||||0.6|8.4|	|0|5.2|||||0.6|8.4|	|0|5.6|||||0.5|8.2|	|0|5.7|||||0.4|9.1|	11070|0|5.7|||42433||0.5|9|	|0|5.7|||||0.4|8.5|	|0|5.9|||||0.3|8.5|	|0|6.3|||||0.3|8.6|	|0|6.2|||||0.3|9|	15074|0|6.2|||37862||0.3|9|	|0|6.4|||||0.3|8.9|	|0|6.4|||||0.3|8.9|	|0|6.3|||||0.6|8.9|	|0|6.2|||||0.6|8.7|	17645|0|6.6|||39579||0.7|8.9|	|0|6.5|||||0.6|8.4|	|0|6.9|||||0.5|8.6|	|0|6.4|||||0.4|8.6|	|0|6.1|||||0.4|8.7|	26726|0|6.1|||39784||0.5|8.5|	|0|6|||||0.5|8.5|	|0|6|||||0.5|8.6|	|0|6|||38861||0.4|8.3|	29739|0|6.1|||38722||0.4|8.1|	29865|0|6.6|||38234||0.4|8.1|	26986|0|6.3|||38572||0.5|8|	30746|0|6.6|||37879||0.4|8.1|	30885|0|6.9|||35927||0.4|7.8|	30442|0|7|||35401||0.5|8|	21994|0|7.1|||||0.4|8.3|	23166|0|7|||33238||0.3|8.1|	19855|0|7.3|||32374||0.3|7.7|	18754|0|8.1|||33487||0.3|7.5|	16480|0|8.5|2.23||32154||0.3|8.1|	15805|0|8.2|2.13||||0.4|8.1|	14164|0|8.2|2.07||||0.4|7.1|	|0|8.9|1.93|23.8|29478||0.5|7|	|0|9.5|1.9|24.1|29244|2107|0.5|7|	|0|9.8|1.76|24.1|27309|1962|0.5|7|0	|0|9.8|1.88|24.3|29308|1994|0.7|7|	|0|10.4|1.73|24.5|27010|1702|0.7|6.5|0.1	|0|10.7|1.8|24.7|27761|1609|0.6|7.1|	|0|11.2|1.77|24.8|27011|1587|0.7|7.1|	|0|12.3|1.52|25|23361|1441|0.8|6.9|	|0|12.4|1.46|25.2|22482|1353|0.8|7.1|	|0|12.5|1.46|25.4|22585|1294|0.7|7.3|0.1	|0|12.6|1.46|25.5|22688|1257|0.7|7.6|0	|0|12.2|1.47|25.7|22945|1211|0.6|7.2|0.1	|0|12.2|1.52||||0.6|7.3|	|0|12.2|1.56|26|24296|1176|0.8|6.9|	|0|11.6|1.46|26.2|22770|1035|0.9|7.2|	|0|11.6|1.51|26.2|23568|1038|0.9|6.8|
Serbia	Srbsko	0	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0|20.7|1.48|24.1|73764|8601||5.7|	|0|20.4|1.58|25.3|78435|5342||5.5|	|0|21|1.57|25.5|78101|4933||5.6|	|0|21.1|1.59|25.6|79025|4825||5.6|	|0|22.2|1.57|25.9|78186|4569||5.6|	|0|22.2|1.45|25.8|72180|4261|1|5.2|	|0|22.5|1.43|25.9|70997|3899|1.1|5.4|	24273|983|22.3|1.38|26.1|68102|3797|1.2|5.6|	22867|984|22.8|1.4|26.3|69083|3587|1.2|5.2|	|0|23.2|1.44|26.6|70299|3568|1.2|5|	|0|24|1.4|26.9|68304|3310|0.9|4.9|	|0|23.9|1.4&b|27.1&b|65598|2957|1.1&b|4.9|	|0|24.7|1.45|27.3|67257|2893|1|4.8|
Albania	Albánie	0	|0||||69686||0.5|7.8|	|0||||||0.8|11.3|	|0||||||0.7|7.5|	|0||||||0.6|7.5|	|0||||||0.6|7.2|	|0||||65692||0.6|7.5|	|0||||||0.6|6.8|	|0||||||0.7|8.6|	|0||||||0.9|7.8|	|0||||||0.8|7.4|	|0||||72794||0.8|6.8|	|0||||||0.8|7|	|0||||||0.8|7.2|	|0||||||0.8|8|	|0||||||0.8||	11422|0||||||0.8|7.8|	|0||||||0.8|7.6|	|0||||||0.8|7.9|	|0||||||0.7|8|	|0||||||0.7|8.2|	15912|0||||70680||0.8|8.1|	15693|0||||72180||0.8|8.5|	16289|0||||77232||0.8|9|	17756|0||||73762||0.8|9|	18908|0||||79177||0.8|9.1|	20489|0||||77535||0.8|8.5|	20838|0||||76435||0.8|8.5|	20815|0||||79696||0.8|8.9|	24053|0||||80241||0.8|9|	23352|0||||78862||0.8|8.6|	26112|0||||82125||0.8|8.9|	30408|0||||77361||0.7|7.7|	27745|0||||||0.7|8.3|	33441|0||||||0.7|8.1|	31292|0||||||0.7|8.6|	32588|0||||||0.7|8.3|	27734|0||||||0.6|8.4|	|0||||||0.4|7.2|	|0||||60139||0.6|8.3|	|0||||57948||0.7|8.5|	|0||||51247||0.7|8.4|	|0||||54283||0.8|8.4|	|0||||45515||1.1|8.5|	|0||||47012||1.2|8.8|	|0||1.79||43022||0.9|6.7|0.2	9403|0||1.61||39612||1.3|6.9|	|0||1.38||34229||1.3|6.8|	|0||||33163||1|7.1|	|0||||36251||1.1|6.7|	|0||||||||	|0||||||||	|0||||||||	|0||||||||
Armenia	Arménie	270052	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||0.6|5.3|	|0||||||0.8|5.2|	11132|0|35.9|1.34|23.8|37639||0.9|5.2|	11501|0|35.5|1.41|23.9|40105||0.9|5.6|	12469|611|35.8|1.43|24|41185||0.9|5.7|	13797|767|35.3|1.53|24.1|44413||0.9|5.8|	|0||||||0.9|5.2|	|0|8.6|||||1|6|	|0||||||||
Azerbaijan	Ázerbajdžán	818753	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||0.8|7.5|	|0||||||1.1|8.5|	20864|1014|14.8|1.97|24.8|148946||0.9|9.4|	22323|1100|5.6|1.97|24.7|151963||1|9.5|	|0|12.1|1.9|24.8|152086||0.9|9.1|	24554|0|12.7|1.82|24.7|152139||0.9|8.7|	26799|1165|15.3|1.92|24.5|165643||1|8.7|	|0|17.6|||||1.2|9.6|	31037|1147|15.5|2|24.2|174469|20337|1.2|8.5|
