country	czechName	teen-females	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012
Germany (including former GDR)	Německo	0	|0|7.6|||907299||1|9.5|	|0|7.1|||||1|9.5|	|0|6.6|||||1|9.4|	|0|6.1|||||1|8.8|	|0|5.9|||||1.1|8.5|	|0|5.8|||995351||1.1|8.2|	|0|5.7|||||1.1|7.9|	|0|5.8|||||1.2|7.8|	|0|6.1|||||1.2|7.3|	|0|6.6|||||1.3|7.3|	|0|7.2|||766528||1.3|7.4|	|0|8|||||1.4|7.2|	|0|8.3|||||1.5|7|	|0|8.3|||||1.6|6.7|	|0|8.5|||||1.8|6.5|	|0|8.5|||563738||1.9|6.7|	|0|8.8|||||2|6.5|	|0|9|||||1.5|6.5|	|0|9.9|||||1|6|	|0|10.7|||||1.6|6.2|	|0|11.9|||573734||1.8|6.3|	|0|12.8|||||2|6.2|	|0|14.3|||||2.1|6.2|	|0|15.4|||||2.2|6.3|	|0|15.9|||||2.3|6.4|	|0|16.2|||531085||2.3|6.4|	|0|16.1|||||2.3|6.6|	|0|15.7|||579652||2.3|6.7|	|0|15.7|||609302||2.3|6.8|	|0|15.5|||611869||2.2|6.7|	|0|15.3|||766920||1.9|6.5|	|0|15.1|||704832|13176|1.7|5.7|	|0|14.9|||688666|12302|1.7|5.6|	|0|14.8|||680163|10726|1.9|5.5|	|0|15.4|||651143|9462|2|5.4|	|0|16.1|||642345|8634|2.1|5.3|	|0|17|||660313|8437|2.1|5.2|	|0|18|||666340|8101|2.3|5.2|	|0|20|||627917|7535|2.3|5.1|	|0|22.1|||600110|7071|2.3|5.2|	|0|23.4|1.38||587425|6572|2.4|5.1|	|0|25|1.35||550659|5776|2.4|4.7|	|0|26.1|1.34||531289|4905|2.5|4.6|	|0|27|1.34||516080|4409|2.6|4.6|	|0|27.9|1.36||||2.6|4.8|	|0|29.2|1.34||485673|3227|2.4|4.7|	|0|30|1.33||471205|2865|2.3|4.5|	|0|30.8|1.37||||2.3|4.5|	|0|32.1|1.38||||2.3|4.6|	|0|32.7|1.36|28.7|665126|15063|2.3|4.6|	|0|33.3|1.39|28.9|677947|14042|2.3|4.7|	|0|33.9|1.36|29|662685|12760|2.3|4.6|	|0|34.5&p|1.38|29.1|673544|12180|2.2|4.8|
Ireland	Irsko	284102	|0|1.6|3.78||60735|||5.5|	|0|1.6|3.78|||||5.4|	|0|1.8|3.92|||||5.5|	|0|1.8|4.01|||||5.5|	|0|2|4.07|||||5.6|	|0|2.2|4.04||63525|||5.9|	|0|2.3|3.94|||||5.8|	|0|2.5|3.84|||||6.1|	|0|2.6|3.77|||||6.5|	|0|2.6|3.83|||||6.9|	|0|2.7|3.85||64382|||7|	|0|2.7|3.93|||||7.4|	|0|2.9|3.84|||||7.3|	|0|3.2|3.71|||||7.4|	|0|3.4|3.59|||||7.3|	|0|3.7|3.37||67178|||6.7|	|0|3.8|3.29|||||6.4|	|0|4.2|3.24|||||6.1|	|0|4.3|3.21|||||6.4|	|0|4.6|3.21|||||6.2|	|0|5.9|3.21||74064|||6.4|	|0|6.2|3.05|||||6|	|0|7.2|2.94|||||5.8|	|0|7.9|2.74|||||5.5|	|0|8|2.58|||||5.2|	|0|8.5|2.48||62388|||5.3|	|0|9.6|2.44|||||5.2|	|0|10.9|2.32||58433|||5.2|	|0|11.9|2.17||54600|||5.2|	|0|12.8|2.08||52018|||5.2|	|0|14.6|2.11||53044|||5.1|	|0|16.9|2.08|26.6|52718|||4.9|	|0|18|1.99|26.7|51089|||4.7|	|0|19.9|1.9|27|49304|2013||4.7|	|0|20.8|1.85|27.1|48255|1879||4.6|0.8	|0|22.3|1.84|27.3|48787|1993||4.3|1.4	|0|25.3|1.88|27.3|50655|2204||4.4|0.9	|0|26.8|1.93|27.5|52775|2353|0|4.3|0.4	|0|28.7|1.94|27.5|53969|2548|0.4|4.5|0.3	|0|31.1|1.9|27.5|53924|2609|0.6|4.9|0.5	|0|31.5|1.89|27.6|54789|2427|0.7|5|0.1	|0|31.3|1.94||57882||0.7|5|0.2	|0|31.2|1.97||60521||0.7|5.2|0.3	|0|31.2|1.96||||0.7|5.1|0.4	|0|31.9|1.93||61684||0.8|5.2|0.3	|0|31.8|1.86||61042||0.8|5.1|0.2	|0|32.7|1.91||64237||0.9|5.2|0.2	|0|33.1|2.01|28.8|70620||0.8|5.2|0.3	|0|33.4|2.06|28.8|75173|1849|0.8|5|0.3	|0|33.4|2.06|28.8|75554|1721|0.7|4.9|0.3	|0|33.8|2.05|29|73724|2019|0.7|4.6|0.3	|0|33.9&p|2.03|29.3|74033|1270|0.6|4.3|	|0|35.1&p|2.01|29.3|72225||0.6||
France (metropolitan)	France	0	|0|6.1|2.73||766866||0.7|7|	|0|5.9|2.81||||0.7|6.8|	|0|5.9|2.78||||0.7|6.7|	|0|5.9|2.88||||0.6|7.1|	|0|5.9|2.9||||0.7|7.2|	|0|5.9|2.84||811445||0.7|7.1|	|0|6|2.79||||0.7|6.9|	|0|6.2|2.66||||0.8|7|	|0|6.4|2.58||||0.7|7.1|	|0|6.5|2.53||||0.7|7.6|	|0|6.8|2.47||789917||0.8|7.8|	|0|7|2.49||||0.9|7.9|	|0|7.5|2.41||||1|8.1|	|0|8.2|2.3||||1|7.7|	|0|8.4|2.11||||1.1|7.5|	|0|8.5|1.93||681636||1.2|7.4|	|0|8.5|1.83||||1.1|7.1|	|0|8.8|1.86||||1.4|6.9|	|0|9.4|1.82||||1.5|6.6|	|0|10.3|1.86||||1.5|6.4|	|0|11.4|1.95||709261||1.5|6.2|	|0|12.7|1.95||||1.6|5.8|	|0|14.2|1.91||||1.7|5.7|	|0|15.8|1.78||||1.8|5.5|	|0|17.8|1.8||||1.9|5.1|	|0|19.6|1.81||617939||1.9|4.9|	|0|21.9|1.83||||2|4.8|	|0|24.1|1.8||582902||1.9|4.8|	|0|26.3|1.81||568202||1.9|4.8|	|0|28.2|1.79||549410||1.9|5|	|0|30.1|1.78||533300||1.9|5.1|	|0|31.8|1.77||517428|4499|1.9|4.9|	|0|33.2|1.73||496791|3736|1.9|4.7|	|0|34.9|1.66||463279|3141|1.9|4.4|	|0|36.1|1.66||454340|2402|2|4.4|8.2	|0|37.6|1.71||455399|2103|2.1|4.4|8	|0|38.9|1.73||448824|1892|2|4.8|5.9	|0|40|1.73||||2|4.9|2.2	|0|40.7|1.76|27.7|738080|13584|2|4.6|1.7	|0|41.7|1.79|27.9|744791|14697|2|4.9|1.7	|0|42.6|1.87|27.9|774782|15706|1.9|5|1.7	|0|43.7|1.88|28|770945|16090|1.9|4.8|1.7	|0|44.3|1.86|28.2|761630|15261|1.9|4.7|1.7	|0|45.2|1.87|28.4|761464|14913|2.1|4.6|1.6	|0|46.4|1.9|28.5|767816|15220|2.2|4.5|1.6	|0|47.4|1.92|28.6|774355|14993|2.5|4.5|1.4	|0|49.5|1.98|28.7|796896|14626|2.2|4.3|1.4	|0|50.7|1.96||||2.1|4.3|1.2	|0|51.6|1.99||||2.1|4.2|1.1	|0|52.9|1.99|||||3.9|0.8	|0|54.1|2.02||||2.1|3.9|0.7	|0|55|2||||2.1|3.7|	|0||2|||||3.7|
Cyprus	Kypr	51228	|0||||15059||||	|0|0.3|||||||	|0|0.2|||||||	|0|0.1|||||||	|0|0|||||0.2|4.4|	|0|0.1|||13707||0.2|7.6|	|0|0.1|||||0.2|7.3|	|0|0.2|||||0.2|8.7|	|0|0.3|||||0.2|6.1|	|0|0.3|||||0.2|8.6|	|0|0.2|||11801||0.2|8.6|	|0|0.4|||||0.3|9.6|	|0|0.4|||||0.2|6.6|	|0|0.4|||||0.2|8.8|	|0|0.5|||||0.2|5.4|	|0|0.7|||8040||0.2|11.2|	|0|0.3|||||0.2|7.1|	|0|0.1|||||0.3|10.1|	|0|0.3|||||0.3|10|	|0|0.4|||||0.3|12.6|	|0|0.6|||10383||0.3|7.7|	|0|0.5|||||0.3|11.5|	|0|0.2|2.48||||0.4|10.8|	|0|0.3|2.5||||0.5|11.7|	|0|0.4|2.52||11005||0.5|7.7|	|0|0.4|2.43||10568||0.5|10.5|	|0|0.5|2.46||10691||0.5|9.4|	|0|0.6|2.38||10337||0.6|10.8|	|0|0.7|2.49||10752||0.6|7|	|0|0.7|2.36||10273||0.6|9.9|	|0|0.7|2.41||10622||0.6|9.7|	|0|0.8|2.32||10443||0.5|10.5|	|0|1.1|2.48||11372||0.7|8|	|0|0.8|2.24||10514||0.8|9.7|	|0|1|2.17||10379||0.9|9.7|	|0|1.4|2.03||9868||1.2|10.2|	|0|1.5|1.95||||1.1|8.7|	|0|1.6|1.86||||1.3|10.7|	|0|2.1|1.76|25.7|8879||1.3|11.4|	|0|2.2|1.67|25.8|8505||1.7|13.2|	|0|2.3|1.64|26.2|8447||1.7|13.4|	|0|2.5|1.57|26.4|8167||1.7|15.1|	|0|3.5|1.49|26.7|7883|122|1.9|14.5|	|0|3.5|1.51|26.9|8088|106|2|7.7&b|	|0|3.3|1.52|27.2|8309|158|2.2|7.3|0.2	|0|4.4|1.48|27.5|8243|131|2|8|0.4	|0|5.6|1.52|27.8|8731|126|2.3|7|0.4	|0|8.7|1.44|28.2|8575|114|2.1|8.3|0.6	|0|8.9|1.48|28.3|9205|135|2.1|7.8|	|0|11.7|1.47|28.4|9608|130|2.2|7.8|	|0|15.2|1.44|28.5|9801|147|2.3|7.3|0.2	|0|16.9|1.35|28.5|9622|130|2.3|7.3|	|0|18.6|1.39|28.8|10161|147|2.4|6.7|
Luxembourg	Lucembursko	30770	|0|3.2|2.29||4860||0.5|7.1|	|0|3.4|||||0.4|7|	|0|3.1|||||0.4|6.7|	|0|3.1|||||0.4|6.6|	|0|3.2|||||0.4|6.6|	|0|3.7|||5101||0.4|6.6|	|0|3.2|||||0.6|6.6|	|0|3.5|2.24||||0.6|6.4|	|0|3.2|2.12||||0.6|6.5|	|0|3|2.02||||0.6|6.6|	|0|4|1.97||4234||0.6|6.4|	|0|3.9|1.95||||0.7|6.5|	|0|4.2|1.75||||0.8|6.6|	|0|4.1|1.58||||0.8|5.9|	|0|4.4|1.58||||0.8|6.2|	|0|4.2|1.55||3814||0.6|6.8|	|0|4.6|1.48||||1|6.2|	|0|4.6|1.5||||1.1|6.2|	|0|4.2|1.48||||1.5|5.9|	|0|5.6|1.48||||1.2|5.7|	|0|6|1.5||3920||1.6|5.9|	|0|7.1|1.55||||1.4|5.4|	|0|6.2|1.49||||1.7|5.7|	|0|8.1|1.43||||1.6|5.4|	|0|8.2|1.42||||1.7|5.4|	|0|8.7|1.38||3748||1.8|5.4|	|0|10.2|1.43||||1.8|5.1|	|0|11|1.4||3771||2|5.3|	|0|12.1|1.51||4047||2.1|5.6|	|0|11.6|1.52||4113||2.3|5.8|	|0|12.8|1.6||||2|6.1|	|0|12.2|1.6||4379||2|6.7|	|0|12.7|1.64||4494||1.8|6.4|	|0|12.9|1.7||4661||1.9|6|	|0|12.7|1.72||4756||1.7|5.8|3.3	|0|13.1|1.7|27.4|4710|42|1.8|5.1|1.5	|0|15|1.77|27.7|4838|40|2|5.1|0.7	|0|16.8|1.71|27.8|4577|35|2.4|4.8|	|0|17.5|1.68|27.9|4445|38|2.4|4.8|1.1	|0|18.6|1.74|28.3|4541|27|2.4|4.9|0.9	|0|21.9|1.76|28.3|4470|42|2.4|4.9|0.4	|0|22.3|1.66|28.4|4241|39|2.3|4.5|0.2	|0|23.2|1.63|28.8|4106|29|2.4|4.5|0.8	|0|25|1.62|28.7|3978|23|2.3|4.4|0.7	|0|26.1|1.66|28.7|4030|26|2.3|4.4|0.6	|0|27.2|1.63|29.1|3908|25|2.2|4.4|0.2	|0|28.8|1.65|28.5|5514|113|2.5|4.1|1.1	|0|29.2|1.61|28.9|5477|101|2.3|4.1|0.8	|0|30.2|1.61|29.2|5596|87|2|3.9|0.9	|0|32.1|1.59|29.3|5638|76|2.1|3.5|0.2	|0|34|1.63|29.5|5874|70|2.1|3.5|0.2	|0|34.1|1.52|29.4|5639|86||3.3|	|0|37.1|1.57&b|29.6|6026|80||3.4&b|
Malta	Malta	22719	|0|0.7||||||6|	|0|0.7||||||6|	|0|0.9||||||5.8|	|0|1||||||6.3|	|0|1.2||||||6.4|	|0|1||||||6.2|	|0|1.1||||||6.2|	|0|1.3||||||6.5|	|0|1.6||||||7|	|0|1.4||||||7.2|	|0|1.5||||||7.9|	|0|1.1||||||8.9|	|0|1.3||||||9.7|	|0|1.2||||||11|	|0|1.1||||||11.6|	|0|1.2||||||9.2|	|0|1.1||||||9.6|	|0|1|2.14|||||9.9|	|0|1|2.05|||||9.2|	|0|0.9|2.1|||||8.6|	|0|1.1|1.99|||||8.8|	|0|0.9|1.87|||||9|	|0|0.9||||||8.6|	|0|0.7||||||8.4|	|0|0.7|1.95|||||8|	|0|1.2|1.95|||||7.6|	|0|1.5|1.93|||||7.7|	|0|1.2|1.97|||||7.1|	|0|1.7|2.06|||||7.3|	|0|1.7|2.1|||||7.1|	|0|1.8|2.04|||||7.1|	|0|2|2.04|||||7.1|	|0|2.3|2.11|||||6.6|	|0|2.2|2|||||6.8|	|0|2.9|1.88|||||6.7|	|0|4.6|1.81|||||6.3|0.2	|0|2.7|2.03|||||6.4|2	|0|5.8|1.98|||||6.4|0.5	|0|7.6|1.88|||||6.5|0.8	|0|9.6|1.77|||||6.4|0.2	|0|10.6|1.7|||||6.7|0.5	|0|13.2|1.48|||||5.6|	|0|14.3|1.45|||||5.7|0.4	|0|16.3|1.48|||||5.9|0.2	|0|19.1|1.4|||||6|0.5	|0|20|1.38||3858|||5.9|0.2	|0|22.4|1.36|||||6.3|1.2	|0|24.9|1.35|26.9|3765|190||6.1|0.2	|0|25.4|1.43|27.2|4013|213||6.1|	|0|27.4|1.42|27.1|4029|229||5.7|	|0|25.3|1.36|27.4|3898|203||6.3|0.3	|0|23|1.45|28|4165|179|0.1|6.2|	|0|25.7|1.43|28.1|4130|173|1.1|6.7|
Liechtenstein	Liechtenstein	2080	|0|3.7||||||5.7|	|0|3.9||||||7.2|	|0|4.2||||||6.7|	|0|4.3||||||5.7|	|0|4.4||||||7.6|	|0|4.6||||||6.9|	|0|3.2||||||6|	|0|4.9||||||7|	|0|4.2||||||7.4|	|0|5.5||||||7.5|	|0|4.5||||||5.9|	|0|5.7||||||7.3|	|0|6.4||||||6.8|	|0|5||||||5.5|	|0|6.7||||||5.7|	|0|3.6||||||6.8|	|0|4||||||6.9|	|0|6.1||||||6|	|0|3.5||||||6|	|0|4.9||||||6.1|	|0|5.3||||||7.1|	|0|9.2||||||6.5|	|0|4.2||||||6.4|	|0|5.2||||||7|	|0|6.4||||||7.3|	|0|5.4||||||6.5|	|0|6.6||||||5.4|	|0|5.2||||||6|	|0|5.5||||||6.4|	|0|7.5||||||5.7|	|0|6.9||||||5.6|	|0|7.7||||||6.3|	|0|14.7||||||14.2|	|0|7.7||||||7.5|	|0|8.4||||||13|	|0|10.1||||||13.2|	|0|10.4||||||14.1|	|0|14||||||12.6|	|0||||||||	|0|||||||7|	|0|15.7|1.57||||3.9|7.2|	|0|15|1.52||||2.5|6|	|0|13.2|1.47||||2.9|5.1|	|0|15.6|1.36||||2.5|4.4|	|0|17.2|1.44||||2.9|4.8|	|0|18.9|1.49||||2.7|5.4|	|0|16.3|1.43||||2.3|4.3|	|0|17.1|1.42||||2.8|5.2|	|0|14|1.43||||2.8|5.8|	|0|18.5|1.71||||2.7|4.3|	|0|21.3|1.4||||2.4|5|2.2	|0|23.5|1.69||||2.5|4.5|	|0|19.9|1.51||||2.4|5|
Montenegro	Černá Hora	41280	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0|16.8|1.6|26.2|7352|281|0.8|5.3|	|0|16.3|1.63|26.4|7531|278|0.8|5.5|	|0|15.6|1.69|26.5|7834|285|0.7|6.4|	|0|17.4|1.77|26.5|8258|334|0.7|5.5|	|0|15.7|1.85|26.4|8642|404|0.7|6.1|	|0||1.69&b||||0.8|5.9&b|	|0||1.65||||0.8||	|0||1.71||||0.8|5.3|
Turkey	Turecko	6202718	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0|||||||8.2|	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||0.7|6.8|	|0||||||1.3|8.7|	|0||||||1.3|9|	|0||||||1.3|8.7|	|0||||||1.3|9.1|	|0||2.1||||1.4|9|	|0||2.09||||1.6|8.2|	|0|2.6|2.04||||1.6|8|	|0|2.7|2.03||||1.6|8|	|0|2.6|2.09||||1.6|8|
Andorra	Andorra	3619	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0|||||||2.9|	|0|||||||2.9|	|0||1.24|||||3.7|	|0||1.18|||||3.1|	|0||1.25|||||3.1|	|0||1.19|||||3.1|	|0||1.22||||||	|0||||||||	|0|||||||3.7|
Belarus	Bělorusko	0	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||3|6.1|	|0||||||3.1|7.5|	|0|22.7|1.29|24.2|96721||3.3|8.1|	|0|21.2|1.37||||3.7|9.3|	|0|20.1|1.42|24.5|107876||3.8|8|	|0|19.9|||109263||3.7|8.2|	|0|19.6|||||3.9|8.1|	|0|19|1.51|24.9|109147||4.1|9.2|	|0|18.2|1.62|25|115893|5727|4.1|8.1|
Bosnia and Herzegovina	Bosna a Hercegovina	0	|0|||||||10.1|	|0|||||||9.7|	|0|||||||9.1|	|0|||||||8.6|	|0|||||||8.9|	|0|||||||9.3|	|0|||||||8.7|	|0|||||||8.3|	|0|||||||8.2|	|0|||||||8.6|	|0|||||||9.3|	|0|||||||9.4|	|0|||||||9.1|	|0|||||||8.8|	|0|||||||8.9|	|0|||||||9|	|0|||||||8.4|	|0|||||||8.6|	|0|||||||8.5|	|0|||||||8.5|	|0|||||||8.5|	|0|||||||8.9|	|0|||||||8.7|	|0|||||||8.8|	|0|||||||8.4|	|0|||||||8.1|	|0|||||||7.9|	|0|||||||7.8|	|0|||||||7.8|	|0|||||||7.7|	|0|||||||6.7|	|0|||||||6.3|	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0|||||||6.4|	|0|||||||6.2|	|0|||||||6|	|0|||||||5.6|	|0||||||||	|0|||||||5.3|	|0||||35234|1576||5.4|	|0|11.3|||34167|1748|0.4|5.6|	|0|11.2|||34627|1678|0.5|5.6|	|0|11.6|||34033|1702|0.4|5.6|	|0|11.3|||33835|1646|0.5|6.1|	|0|10.8|||34176|1563|0.4|5.8|	|0|10.5|||34550|1451|0.4|5.4|	|0|10.8|||33528|1290|0.4|5.1|	|0||||||||	|0||||||0.4|4.9|
Kosovo (under United Nations Security Council Resolution 1244/99)	Kosovo	0	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0|6.8|||36136||||	|0|9.3|||31994|||8.5|	|0||||||0.6|8.4|	|0|40.9|||37218||0.7|7.6|	|0||||34187||0.7|7.5|	|0|41.5|||33112||0.7|7.9|	|0|40.3|||34399|1214|0.5|8.3|	|0|35|||||0.7|8.9|	|0|40.3|||||||	|0|46.7|||27626|832|0.8|9.3|	|0|46.1|||||0.7|9.5|
Moldova	Moldova	0	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0|||||||7|	|0||||||4|7.6|	|0|23.3|1.22|23.4|37587||3.5|7.6|	|0|22.7|1.25|23.7|37973||3.9|8.2|	|0|22.3|1.27|23.9|39018||3.5|7.5|	|0|22.9|1.31|24|40803||3.3|7.5|	|0|22.4|1.3|24.2|40474||3.2|7.4|	|0|21.6|1.27||||3.1|7.3|	|0|22.4|1.28|24.2|39435|3172|3|6.8|
Russia	Rusko	0	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||4.4|6.8|	|0||||||4.2|7.5|	|0|29.2|1.3||||4.5|7.8|	|0|28|1.41||||4.8|8.9|	|0|26.9|1.49||||5|8.3|	|0|26.1|1.54||||4.9|8.5|	|0|24.9|||||4.5|8.5|	|0|24.6|||||4.7|9.2|	|0||||||||
San Marino	San Marino	0	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||2.1|7|	|0||||||2|7.5|	|0|17.9|||||2.8||	|0|16.4|||||2.1|6.9|	|0||||||2.2|6.4|	|0||||||||	|0||||||||	|0|28.3|||||2.6|6.4|	|0|26.7|1.26|31.2|292||||
Ukraine	Ukrajina	0	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||3.7|5.9|	|0||||||3.9|7.1|	|0|21.1|1.3|23.8|460368||3.8|7.6|	|0|21.4|1.33|23.9|472657||3.8|9|	|0|20.9|1.45|24|510589||5.3|7|	|0|21.2|||||3.2|6.9|	|0|21.9|1.43|24.4|497689||2.8|6.7|	|0|21.9|1.46|24.5|502595||1.4|7.8|	|0|21.4|1.53|24.5|520705|34422|1.1|6.1|
Georgia	Gruzie	0	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||0.4|3.4|	|0||||||0.4|4.1|	|0|54.4|1.41|24.8|47795||0.5|5|	|0|43.9|1.45||||0.5|5.7|	|0|34.3|1.66||||0.7|7.2|	|0|31.4|1.85|24.2|63377||0.9|7.2|	|0|36.6|1.81|24.5|62585||1.1|7.8|	|0|33.8|||||1.3|6.9|	|0||||||||
Monaco	Monako	0	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||2.5|5.2|	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||	|0||||||||
